(18795, 36169)
(18795, 39535)
(18795, 40062)
(18795, 40541)
(18795, 46625)
(18795, 46843)
(18795, 47983)
(18795, 48323)
(18795, 48987)
(18795, 52477)
(18795, 53756)
(18795, 55947)
(18795, 56556)
(18795, 56954)
(18795, 57218)
(18795, 57351)
(18795, 58512)
(18795, 63002)
(18795, 64959)
(18795, 65984)
(18795, 66606)
(18795, 68289)
(18795, 68721)
(18795, 69042)
(18795, 73426)
(18795, 73621)
(18795, 75139)
(18795, 79706)
(18795, 82143)
(18795, 85683)
(18795, 87140)
(18795, 87757)
(18795, 88007)
(18795, 89807)
(18795, 91073)
(18795, 94418)
(18795, 94870)
(18795, 94993)
(18795, 95006)
(18795, 97007)
(18795, 97044)
(18795, 98731)
(18795, 99746)
(19523, 20161)
(19523, 20655)
(19523, 22890)
(19523, 24636)
(19523, 25577)
(19523, 31800)
(19523, 32068)
(19523, 33129)
(19523, 33250)
(19523, 33747)
(19523, 36169)
(19523, 39535)
(19523, 40062)
(19523, 40541)
(19523, 46625)
(19523, 46843)
(19523, 47983)
(19523, 48323)
(19523, 48987)
(19523, 52477)
(19523, 53756)
(19523, 55947)
(19523, 56556)
(19523, 56954)
(19523, 57218)
(19523, 57351)
(19523, 58512)
(19523, 63002)
(19523, 64959)
(19523, 65984)
(19523, 66606)
(19523, 68289)
(19523, 68721)
(19523, 69042)
(19523, 73426)
(19523, 73621)
(19523, 75139)
(19523, 79706)
(19523, 82143)
(19523, 85683)
(19523, 87140)
(19523, 87757)
(19523, 88007)
(19523, 89807)
(19523, 91073)
(19523, 94418)
(19523, 94870)
(19523, 94993)
(19523, 95006)
(19523, 97007)
(19523, 97044)
(19523, 98731)
(19523, 99746)
(20161, 20655)
(20161, 22890)
(20161, 24636)
(20161, 25577)
(20161, 31800)
(20161, 32068)
(20161, 33129)
(20161, 33250)
(20161, 33747)
(20161, 36169)
(20161, 39535)
(20161, 40062)
(20161, 40541)
(20161, 46625)
(20161, 46843)
(20161, 47983)
(20161, 48323)
(20161, 48987)
(20161, 52477)
(20161, 53756)
(20161, 55947)
(20161, 56556)
(20161, 56954)
(20161, 57218)
(20161, 57351)
(20161, 58512)
(20161, 63002)
(20161, 64959)
(20161, 65984)
(20161, 66606)
(20161, 68289)
(20161, 68721)
(20161, 69042)
(20161, 73426)
(20161, 73621)
(20161, 75139)
(20161, 79706)
(20161, 82143)
(20161, 85683)
(20161, 87140)
(20161, 87757)
(20161, 88007)
(20161, 89807)
(20161, 91073)
(20161, 94418)
(20161, 94870)
(20161, 94993)
(20161, 95006)
(20161, 97007)
(20161, 97044)
(20161, 98731)
(20161, 99746)
(20655, 22890)
(20655, 24636)
(20655, 25577)
(20655, 31800)
(20655, 32068)
(20655, 33129)
(20655, 33250)
(20655, 33747)
(20655, 36169)
(20655, 39535)
(20655, 40062)
(20655, 40541)
(20655, 46625)
(20655, 46843)
(20655, 47983)
(20655, 48323)
(20655, 48987)
(20655, 52477)
(20655, 53756)
(20655, 55947)
(20655, 56556)
(20655, 56954)
(20655, 57218)
(20655, 57351)
(20655, 58512)
(20655, 63002)
(20655, 64959)
(20655, 65984)
(20655, 66606)
(20655, 68289)
(20655, 68721)
(20655, 69042)
(20655, 73426)
(20655, 73621)
(20655, 75139)
(20655, 79706)
(20655, 82143)
(20655, 85683)
(20655, 87140)
(20655, 87757)
(20655, 88007)
(20655, 89807)
(20655, 91073)
(20655, 94418)
(20655, 94870)
(20655, 94993)
(20655, 95006)
(20655, 97007)
(20655, 97044)
(20655, 98731)
(20655, 99746)
(22890, 24636)
(22890, 25577)
(22890, 31800)
(22890, 32068)
(22890, 33129)
(22890, 33250)
(22890, 33747)
(22890, 36169)
(22890, 39535)
(22890, 40062)
(22890, 40541)
(22890, 46625)
(22890, 46843)
(22890, 47983)
(22890, 48323)
(22890, 48987)
(22890, 52477)
(22890, 53756)
(22890, 55947)
(22890, 56556)
(22890, 56954)
(22890, 57218)
(22890, 57351)
(22890, 58512)
(22890, 63002)
(22890, 64959)
(22890, 65984)
(22890, 66606)
(22890, 68289)
(22890, 68721)
(22890, 69042)
(22890, 73426)
(22890, 73621)
(22890, 75139)
(22890, 79706)
(22890, 82143)
(22890, 85683)
(22890, 87140)
(22890, 87757)
(22890, 88007)
(22890, 89807)
(22890, 91073)
(22890, 94418)
(22890, 94870)
(22890, 94993)
(22890, 95006)
(22890, 97007)
(22890, 97044)
(22890, 98731)
(22890, 99746)
(24636, 25577)
(24636, 31800)
(24636, 32068)
(24636, 33129)
(24636, 33250)
(24636, 33747)
(24636, 36169)
(24636, 39535)
(24636, 40062)
(24636, 40541)
(24636, 46625)
(24636, 46843)
(24636, 47983)
(24636, 48323)
(24636, 48987)
(24636, 52477)
(24636, 53756)
(24636, 55947)
(24636, 56556)
(24636, 56954)
(24636, 57218)
(24636, 57351)
(24636, 58512)
(24636, 63002)
(24636, 64959)
(24636, 65984)
(24636, 66606)
(24636, 68289)
(24636, 68721)
(24636, 69042)
(24636, 73426)
(24636, 73621)
(24636, 75139)
(24636, 79706)
(24636, 82143)
(24636, 85683)
(24636, 87140)
(24636, 87757)
(24636, 88007)
(24636, 89807)
(24636, 91073)
(24636, 94418)
(24636, 94870)
(24636, 94993)
(24636, 95006)
(24636, 97007)
(24636, 97044)
(24636, 98731)
(24636, 99746)
(25577, 31800)
(25577, 32068)
(25577, 33129)
(25577, 33250)
(25577, 33747)
(25577, 36169)
(25577, 39535)
(25577, 40062)
(25577, 40541)
(25577, 46625)
(25577, 46843)
(25577, 47983)
(25577, 48323)
(25577, 48987)
(25577, 52477)
(25577, 53756)
(25577, 55947)
(25577, 56556)
(25577, 56954)
(25577, 57218)
(25577, 57351)
(25577, 58512)
(25577, 63002)
(25577, 64959)
(25577, 65984)
(25577, 66606)
(25577, 68289)
(25577, 68721)
(25577, 69042)
(25577, 73426)
(25577, 73621)
(25577, 75139)
(25577, 79706)
(25577, 82143)
(25577, 85683)
(25577, 87140)
(25577, 87757)
(25577, 88007)
(25577, 89807)
(25577, 91073)
(25577, 94418)
(25577, 94870)
(25577, 94993)
(25577, 95006)
(25577, 97007)
(25577, 97044)
(25577, 98731)
(25577, 99746)
(31800, 32068)
(31800, 33129)
(31800, 33250)
(31800, 33747)
(31800, 36169)
(31800, 39535)
(31800, 40062)
(31800, 40541)
(31800, 46625)
(31800, 46843)
(31800, 47983)
(31800, 48323)
(31800, 48987)
(31800, 52477)
(31800, 53756)
(31800, 55947)
(31800, 56556)
(31800, 56954)
(31800, 57218)
(31800, 57351)
(31800, 58512)
(31800, 63002)
(31800, 64959)
(31800, 65984)
(31800, 66606)
(31800, 68289)
(31800, 68721)
(31800, 69042)
(31800, 73426)
(31800, 73621)
(31800, 75139)
(31800, 79706)
(31800, 82143)
(31800, 85683)
(31800, 87140)
(31800, 87757)
(31800, 88007)
(31800, 89807)
(31800, 91073)
(31800, 94418)
(31800, 94870)
(31800, 94993)
(31800, 95006)
(31800, 97007)
(31800, 97044)
(31800, 98731)
(31800, 99746)
(32068, 33129)
(32068, 33250)
(32068, 33747)
(32068, 36169)
(32068, 39535)
(32068, 40062)
(32068, 40541)
(32068, 46625)
(32068, 46843)
(32068, 47983)
(32068, 48323)
(32068, 48987)
(32068, 52477)
(32068, 53756)
(32068, 55947)
(32068, 56556)
(32068, 56954)
(32068, 57218)
(32068, 57351)
(32068, 58512)
(32068, 63002)
(32068, 64959)
(32068, 65984)
(32068, 66606)
(32068, 68289)
(32068, 68721)
(32068, 69042)
(32068, 73426)
(32068, 73621)
(32068, 75139)
(32068, 79706)
(32068, 82143)
(32068, 85683)
(32068, 87140)
(32068, 87757)
(32068, 88007)
(32068, 89807)
(32068, 91073)
(32068, 94418)
(32068, 94870)
(32068, 94993)
(32068, 95006)
(32068, 97007)
(32068, 97044)
(32068, 98731)
(32068, 99746)
(33129, 33250)
(33129, 33747)
(33129, 36169)
(33129, 39535)
(33129, 40062)
(33129, 40541)
(33129, 46625)
(33129, 46843)
(33129, 47983)
(33129, 48323)
(33129, 48987)
(33129, 52477)
(33129, 53756)
(33129, 55947)
(33129, 56556)
(33129, 56954)
(33129, 57218)
(33129, 57351)
(33129, 58512)
(33129, 63002)
(33129, 64959)
(33129, 65984)
(33129, 66606)
(33129, 68289)
(33129, 68721)
(33129, 69042)
(33129, 73426)
(33129, 73621)
(33129, 75139)
(33129, 79706)
(33129, 82143)
(33129, 85683)
(33129, 87140)
(33129, 87757)
(33129, 88007)
(33129, 89807)
(33129, 91073)
(33129, 94418)
(33129, 94870)
(33129, 94993)
(33129, 95006)
(33129, 97007)
(33129, 97044)
(33129, 98731)
(33129, 99746)
(33250, 33747)
(33250, 36169)
(33250, 39535)
(33250, 40062)
(33250, 40541)
(33250, 46625)
(33250, 46843)
(33250, 47983)
(33250, 48323)
(33250, 48987)
(33250, 52477)
(33250, 53756)
(33250, 55947)
(33250, 56556)
(33250, 56954)
(33250, 57218)
(33250, 57351)
(33250, 58512)
(33250, 63002)
(33250, 64959)
(33250, 65984)
(33250, 66606)
(33250, 68289)
(33250, 68721)
(33250, 69042)
(33250, 73426)
(33250, 73621)
(33250, 75139)
(33250, 79706)
(33250, 82143)
(33250, 85683)
(33250, 87140)
(33250, 87757)
(33250, 88007)
(33250, 89807)
(33250, 91073)
(33250, 94418)
(33250, 94870)
(33250, 94993)
(33250, 95006)
(33250, 97007)
(33250, 97044)
(33250, 98731)
(33250, 99746)
(33747, 36169)
(33747, 39535)
(33747, 40062)
(33747, 40541)
(33747, 46625)
(33747, 46843)
(33747, 47983)
(33747, 48323)
(33747, 48987)
(33747, 52477)
(33747, 53756)
(33747, 55947)
(33747, 56556)
(33747, 56954)
(33747, 57218)
(33747, 57351)
(33747, 58512)
(33747, 63002)
(33747, 64959)
(33747, 65984)
(33747, 66606)
(33747, 68289)
(33747, 68721)
(33747, 69042)
(33747, 73426)
(33747, 73621)
(33747, 75139)
(33747, 79706)
(33747, 82143)
(33747, 85683)
(33747, 87140)
(33747, 87757)
(33747, 88007)
(33747, 89807)
(33747, 91073)
(33747, 94418)
(33747, 94870)
(33747, 94993)
(33747, 95006)
(33747, 97007)
(33747, 97044)
(33747, 98731)
(33747, 99746)
(36169, 39535)
(36169, 40062)
(36169, 40541)
(36169, 46625)
(36169, 46843)
(36169, 47983)
(36169, 48323)
(36169, 48987)
(36169, 52477)
(36169, 53756)
(36169, 55947)
(36169, 56556)
(36169, 56954)
(36169, 57218)
(36169, 57351)
(36169, 58512)
(36169, 63002)
(36169, 64959)
(36169, 65984)
(36169, 66606)
(36169, 68289)
(36169, 68721)
(36169, 69042)
(36169, 73426)
(36169, 73621)
(36169, 75139)
(36169, 79706)
(36169, 82143)
(36169, 85683)
(36169, 87140)
(36169, 87757)
(36169, 88007)
(36169, 89807)
(36169, 91073)
(36169, 94418)
(36169, 94870)
(36169, 94993)
(36169, 95006)
(36169, 97007)
(36169, 97044)
(36169, 98731)
(36169, 99746)
(39535, 40062)
(39535, 40541)
(39535, 46625)
(39535, 46843)
(39535, 47983)
(39535, 48323)
(39535, 48987)
(39535, 52477)
(39535, 53756)
(39535, 55947)
(39535, 56556)
(39535, 56954)
(39535, 57218)
(39535, 57351)
(39535, 58512)
(39535, 63002)
(39535, 64959)
(39535, 65984)
(39535, 66606)
(39535, 68289)
(39535, 68721)
(39535, 69042)
(39535, 73426)
(39535, 73621)
(39535, 75139)
(39535, 79706)
(39535, 82143)
(39535, 85683)
(39535, 87140)
(39535, 87757)
(39535, 88007)
(39535, 89807)
(39535, 91073)
(39535, 94418)
(39535, 94870)
(39535, 94993)
(39535, 95006)
(39535, 97007)
(39535, 97044)
(39535, 98731)
(39535, 99746)
(40062, 40541)
(40062, 46625)
(40062, 46843)
(40062, 47983)
(40062, 48323)
(40062, 48987)
(40062, 52477)
(40062, 53756)
(40062, 55947)
(40062, 56556)
(40062, 56954)
(40062, 57218)
(40062, 57351)
(40062, 58512)
(40062, 63002)
(40062, 64959)
(40062, 65984)
(40062, 66606)
(40062, 68289)
(40062, 68721)
(40062, 69042)
(40062, 73426)
(40062, 73621)
(40062, 75139)
(40062, 79706)
(40062, 82143)
(40062, 85683)
(40062, 87140)
(40062, 87757)
(40062, 88007)
(40062, 89807)
(40062, 91073)
(40062, 94418)
(40062, 94870)
(40062, 94993)
(40062, 95006)
(40062, 97007)
(40062, 97044)
(40062, 98731)
(40062, 99746)
(40541, 46625)
(40541, 46843)
(40541, 47983)
(40541, 48323)
(40541, 48987)
(40541, 52477)
(40541, 53756)
(40541, 55947)
(40541, 56556)
(40541, 56954)
(40541, 57218)
(40541, 57351)
(40541, 58512)
(40541, 63002)
(40541, 64959)
(40541, 65984)
(40541, 66606)
(40541, 68289)
(40541, 68721)
(40541, 69042)
(40541, 73426)
(40541, 73621)
(40541, 75139)
(40541, 79706)
(40541, 82143)
(40541, 85683)
(40541, 87140)
(40541, 87757)
(40541, 88007)
(40541, 89807)
(40541, 91073)
(40541, 94418)
(40541, 94870)
(40541, 94993)
(40541, 95006)
(40541, 97007)
(40541, 97044)
(40541, 98731)
(40541, 99746)
(46625, 46843)
(46625, 47983)
(46625, 48323)
(46625, 48987)
(46625, 52477)
(46625, 53756)
(46625, 55947)
(46625, 56556)
(46625, 56954)
(46625, 57218)
(46625, 57351)
(46625, 58512)
(46625, 63002)
(46625, 64959)
(46625, 65984)
(46625, 66606)
(46625, 68289)
(46625, 68721)
(46625, 69042)
(46625, 73426)
(46625, 73621)
(46625, 75139)
(46625, 79706)
(46625, 82143)
(46625, 85683)
(46625, 87140)
(46625, 87757)
(46625, 88007)
(46625, 89807)
(46625, 91073)
(46625, 94418)
(46625, 94870)
(46625, 94993)
(46625, 95006)
(46625, 97007)
(46625, 97044)
(46625, 98731)
(46625, 99746)
(46843, 47983)
(46843, 48323)
(46843, 48987)
(46843, 52477)
(46843, 53756)
(46843, 55947)
(46843, 56556)
(46843, 56954)
(46843, 57218)
(46843, 57351)
(46843, 58512)
(46843, 63002)
(46843, 64959)
(46843, 65984)
(46843, 66606)
(46843, 68289)
(46843, 68721)
(46843, 69042)
(46843, 73426)
(46843, 73621)
(46843, 75139)
(46843, 79706)
(46843, 82143)
(46843, 85683)
(46843, 87140)
(46843, 87757)
(46843, 88007)
(46843, 89807)
(46843, 91073)
(46843, 94418)
(46843, 94870)
(46843, 94993)
(46843, 95006)
(46843, 97007)
(46843, 97044)
(46843, 98731)
(46843, 99746)
(47983, 48323)
(47983, 48987)
(47983, 52477)
(47983, 53756)
(47983, 55947)
(47983, 56556)
(47983, 56954)
(47983, 57218)
(47983, 57351)
(47983, 58512)
(47983, 63002)
(47983, 64959)
(47983, 65984)
(47983, 66606)
(47983, 68289)
(47983, 68721)
(47983, 69042)
(47983, 73426)
(47983, 73621)
(47983, 75139)
(47983, 79706)
(47983, 82143)
(47983, 85683)
(47983, 87140)
(47983, 87757)
(47983, 88007)
(47983, 89807)
(47983, 91073)
(47983, 94418)
(47983, 94870)
(47983, 94993)
(47983, 95006)
(47983, 97007)
(47983, 97044)
(47983, 98731)
(47983, 99746)
(48323, 48987)
(48323, 52477)
(48323, 53756)
(48323, 55947)
(48323, 56556)
(48323, 56954)
(48323, 57218)
(48323, 57351)
(48323, 58512)
(48323, 63002)
(48323, 64959)
(48323, 65984)
(48323, 66606)
(48323, 68289)
(48323, 68721)
(48323, 69042)
(48323, 73426)
(48323, 73621)
(48323, 75139)
(48323, 79706)
(48323, 82143)
(48323, 85683)
(48323, 87140)
(48323, 87757)
(48323, 88007)
(48323, 89807)
(48323, 91073)
(48323, 94418)
(48323, 94870)
(48323, 94993)
(48323, 95006)
(48323, 97007)
(48323, 97044)
(48323, 98731)
(48323, 99746)
(48987, 52477)
(48987, 53756)
(48987, 55947)
(48987, 56556)
(48987, 56954)
(48987, 57218)
(48987, 57351)
(48987, 58512)
(48987, 63002)
(48987, 64959)
(48987, 65984)
(48987, 66606)
(48987, 68289)
(48987, 68721)
(48987, 69042)
(48987, 73426)
(48987, 73621)
(48987, 75139)
(48987, 79706)
(48987, 82143)
(48987, 85683)
(48987, 87140)
(48987, 87757)
(48987, 88007)
(48987, 89807)
(48987, 91073)
(48987, 94418)
(48987, 94870)
(48987, 94993)
(48987, 95006)
(48987, 97007)
(48987, 97044)
(48987, 98731)
(48987, 99746)
(52477, 53756)
(52477, 55947)
(52477, 56556)
(52477, 56954)
(52477, 57218)
(52477, 57351)
(52477, 58512)
(52477, 63002)
(52477, 64959)
(52477, 65984)
(52477, 66606)
(52477, 68289)
(52477, 68721)
(52477, 69042)
(52477, 73426)
(52477, 73621)
(52477, 75139)
(52477, 79706)
(52477, 82143)
(52477, 85683)
(52477, 87140)
(52477, 87757)
(52477, 88007)
(52477, 89807)
(52477, 91073)
(52477, 94418)
(52477, 94870)
(52477, 94993)
(52477, 95006)
(52477, 97007)
(52477, 97044)
(52477, 98731)
(52477, 99746)
(53756, 55947)
(53756, 56556)
(53756, 56954)
(53756, 57218)
(53756, 57351)
(53756, 58512)
(53756, 63002)
(53756, 64959)
(53756, 65984)
(53756, 66606)
(53756, 68289)
(53756, 68721)
(53756, 69042)
(53756, 73426)
(53756, 73621)
(53756, 75139)
(53756, 79706)
(53756, 82143)
(53756, 85683)
(53756, 87140)
(53756, 87757)
(53756, 88007)
(53756, 89807)
(53756, 91073)
(53756, 94418)
(53756, 94870)
(53756, 94993)
(53756, 95006)
(53756, 97007)
(53756, 97044)
(53756, 98731)
(53756, 99746)
(55947, 56556)
(55947, 56954)
(55947, 57218)
(55947, 57351)
(55947, 58512)
(55947, 63002)
(55947, 64959)
(55947, 65984)
(55947, 66606)
(55947, 68289)
(55947, 68721)
(55947, 69042)
(55947, 73426)
(55947, 73621)
(55947, 75139)
(55947, 79706)
(55947, 82143)
(55947, 85683)
(55947, 87140)
(55947, 87757)
(55947, 88007)
(55947, 89807)
(55947, 91073)
(55947, 94418)
(55947, 94870)
(55947, 94993)
(55947, 95006)
(55947, 97007)
(55947, 97044)
(55947, 98731)
(55947, 99746)
(56556, 56954)
(56556, 57218)
(56556, 57351)
(56556, 58512)
(56556, 63002)
(56556, 64959)
(56556, 65984)
(56556, 66606)
(56556, 68289)
(56556, 68721)
(56556, 69042)
(56556, 73426)
(56556, 73621)
(56556, 75139)
(56556, 79706)
(56556, 82143)
(56556, 85683)
(56556, 87140)
(56556, 87757)
(56556, 88007)
(56556, 89807)
(56556, 91073)
(56556, 94418)
(56556, 94870)
(56556, 94993)
(56556, 95006)
(56556, 97007)
(56556, 97044)
(56556, 98731)
(56556, 99746)
(56954, 57218)
(56954, 57351)
(56954, 58512)
(56954, 63002)
(56954, 64959)
(56954, 65984)
(56954, 66606)
(56954, 68289)
(56954, 68721)
(56954, 69042)
(56954, 73426)
(56954, 73621)
(56954, 75139)
(56954, 79706)
(56954, 82143)
(56954, 85683)
(56954, 87140)
(56954, 87757)
(56954, 88007)
(56954, 89807)
(56954, 91073)
(56954, 94418)
(56954, 94870)
(56954, 94993)
(56954, 95006)
(56954, 97007)
(56954, 97044)
(56954, 98731)
(56954, 99746)
(57218, 57351)
(57218, 58512)
(57218, 63002)
(57218, 64959)
(57218, 65984)
(57218, 66606)
(57218, 68289)
(57218, 68721)
(57218, 69042)
(57218, 73426)
(57218, 73621)
(57218, 75139)
(57218, 79706)
(57218, 82143)
(57218, 85683)
(57218, 87140)
(57218, 87757)
(57218, 88007)
(57218, 89807)
(57218, 91073)
(57218, 94418)
(57218, 94870)
(57218, 94993)
(57218, 95006)
(57218, 97007)
(57218, 97044)
(57218, 98731)
(57218, 99746)
(57351, 58512)
(57351, 63002)
(57351, 64959)
(57351, 65984)
(57351, 66606)
(57351, 68289)
(57351, 68721)
(57351, 69042)
(57351, 73426)
(57351, 73621)
(57351, 75139)
(57351, 79706)
(57351, 82143)
(57351, 85683)
(57351, 87140)
(57351, 87757)
(57351, 88007)
(57351, 89807)
(57351, 91073)
(57351, 94418)
(57351, 94870)
(57351, 94993)
(57351, 95006)
(57351, 97007)
(57351, 97044)
(57351, 98731)
(57351, 99746)
(58512, 63002)
(58512, 64959)
(58512, 65984)
(58512, 66606)
(58512, 68289)
(58512, 68721)
(58512, 69042)
(58512, 73426)
(58512, 73621)
(58512, 75139)
(58512, 79706)
(58512, 82143)
(58512, 85683)
(58512, 87140)
(58512, 87757)
(58512, 88007)
(58512, 89807)
(58512, 91073)
(58512, 94418)
(58512, 94870)
(58512, 94993)
(58512, 95006)
(58512, 97007)
(58512, 97044)
(58512, 98731)
(58512, 99746)
(63002, 64959)
(63002, 65984)
(63002, 66606)
(63002, 68289)
(63002, 68721)
(63002, 69042)
(63002, 73426)
(63002, 73621)
(63002, 75139)
(63002, 79706)
(63002, 82143)
(63002, 85683)
(63002, 87140)
(63002, 87757)
(63002, 88007)
(63002, 89807)
(63002, 91073)
(63002, 94418)
(63002, 94870)
(63002, 94993)
(63002, 95006)
(63002, 97007)
(63002, 97044)
(63002, 98731)
(63002, 99746)
(64959, 65984)
(64959, 66606)
(64959, 68289)
(64959, 68721)
(64959, 69042)
(64959, 73426)
(64959, 73621)
(64959, 75139)
(64959, 79706)
(64959, 82143)
(64959, 85683)
(64959, 87140)
(64959, 87757)
(64959, 88007)
(64959, 89807)
(64959, 91073)
(64959, 94418)
(64959, 94870)
(64959, 94993)
(64959, 95006)
(64959, 97007)
(64959, 97044)
(64959, 98731)
(64959, 99746)
(65984, 66606)
(65984, 68289)
(65984, 68721)
(65984, 69042)
(65984, 73426)
(65984, 73621)
(65984, 75139)
(65984, 79706)
(65984, 82143)
(65984, 85683)
(65984, 87140)
(65984, 87757)
(65984, 88007)
(65984, 89807)
(65984, 91073)
(65984, 94418)
(65984, 94870)
(65984, 94993)
(65984, 95006)
(65984, 97007)
(65984, 97044)
(65984, 98731)
(65984, 99746)
(66606, 68289)
(66606, 68721)
(66606, 69042)
(66606, 73426)
(66606, 73621)
(66606, 75139)
(66606, 79706)
(66606, 82143)
(66606, 85683)
(66606, 87140)
(66606, 87757)
(66606, 88007)
(66606, 89807)
(66606, 91073)
(66606, 94418)
(66606, 94870)
(66606, 94993)
(66606, 95006)
(66606, 97007)
(66606, 97044)
(66606, 98731)
(66606, 99746)
(68289, 68721)
(68289, 69042)
(68289, 73426)
(68289, 73621)
(68289, 75139)
(68289, 79706)
(68289, 82143)
(68289, 85683)
(68289, 87140)
(68289, 87757)
(68289, 88007)
(68289, 89807)
(68289, 91073)
(68289, 94418)
(68289, 94870)
(68289, 94993)
(68289, 95006)
(68289, 97007)
(68289, 97044)
(68289, 98731)
(68289, 99746)
(68721, 69042)
(68721, 73426)
(68721, 73621)
(68721, 75139)
(68721, 79706)
(68721, 82143)
(68721, 85683)
(68721, 87140)
(68721, 87757)
(68721, 88007)
(68721, 89807)
(68721, 91073)
(68721, 94418)
(68721, 94870)
(68721, 94993)
(68721, 95006)
(68721, 97007)
(68721, 97044)
(68721, 98731)
(68721, 99746)
(69042, 73426)
(69042, 73621)
(69042, 75139)
(69042, 79706)
(69042, 82143)
(69042, 85683)
(69042, 87140)
(69042, 87757)
(69042, 88007)
(69042, 89807)
(69042, 91073)
(69042, 94418)
(69042, 94870)
(69042, 94993)
(69042, 95006)
(69042, 97007)
(69042, 97044)
(69042, 98731)
(69042, 99746)
(73426, 73621)
(73426, 75139)
(73426, 79706)
(73426, 82143)
(73426, 85683)
(73426, 87140)
(73426, 87757)
(73426, 88007)
(73426, 89807)
(73426, 91073)
(73426, 94418)
(73426, 94870)
(73426, 94993)
(73426, 95006)
(73426, 97007)
(73426, 97044)
(73426, 98731)
(73426, 99746)
(73621, 75139)
(73621, 79706)
(73621, 82143)
(73621, 85683)
(73621, 87140)
(73621, 87757)
(73621, 88007)
(73621, 89807)
(73621, 91073)
(73621, 94418)
(73621, 94870)
(73621, 94993)
(73621, 95006)
(73621, 97007)
(73621, 97044)
(73621, 98731)
(73621, 99746)
(75139, 79706)
(75139, 82143)
(75139, 85683)
(75139, 87140)
(75139, 87757)
(75139, 88007)
(75139, 89807)
(75139, 91073)
(75139, 94418)
(75139, 94870)
(75139, 94993)
(75139, 95006)
(75139, 97007)
(75139, 97044)
(75139, 98731)
(75139, 99746)
(79706, 82143)
(79706, 85683)
(79706, 87140)
(79706, 87757)
(79706, 88007)
(79706, 89807)
(79706, 91073)
(79706, 94418)
(79706, 94870)
(79706, 94993)
(79706, 95006)
(79706, 97007)
(79706, 97044)
(79706, 98731)
(79706, 99746)
(82143, 85683)
(82143, 87140)
(82143, 87757)
(82143, 88007)
(82143, 89807)
(82143, 91073)
(82143, 94418)
