(33747, 54945)
(33747, 56295)
(33747, 58512)
(33747, 59083)
(33747, 66606)
(33747, 68144)
(33747, 68721)
(33747, 73621)
(33747, 75139)
(33747, 82716)
(33747, 87757)
(33747, 90119)
(33747, 95006)
(33747, 96460)
(33747, 97044)
(33747, 97446)
(34941, 40062)
(34941, 46625)
(34941, 46843)
(34941, 48323)
(34941, 58512)
(34941, 64959)
(34941, 66606)
(34941, 73621)
(34941, 75139)
(34941, 79706)
(34941, 85683)
(34941, 87757)
(34941, 88007)
(34941, 94993)
(34941, 95006)
(34941, 97044)
(37213, 40062)
(37213, 46625)
(37213, 46843)
(37213, 48323)
(37213, 58512)
(37213, 64959)
(37213, 66606)
(37213, 73621)
(37213, 75139)
(37213, 79706)
(37213, 85683)
(37213, 87757)
(37213, 88007)
(37213, 94993)
(37213, 95006)
(37213, 97044)
(37668, 40062)
(37668, 46625)
(37668, 46843)
(37668, 48323)
(37668, 58512)
(37668, 64959)
(37668, 66606)
(37668, 73621)
(37668, 75139)
(37668, 79706)
(37668, 85683)
(37668, 87757)
(37668, 88007)
(37668, 94993)
(37668, 95006)
(37668, 97044)
(40062, 54945)
(40062, 56295)
(40062, 58512)
(40062, 59083)
(40062, 66606)
(40062, 68144)
(40062, 68721)
(40062, 73621)
(40062, 75139)
(40062, 82716)
(40062, 87757)
(40062, 90119)
(40062, 95006)
(40062, 96460)
(40062, 97044)
(40062, 97446)
(46625, 54945)
(46625, 56295)
(46625, 58512)
(46625, 59083)
(46625, 66606)
(46625, 68144)
(46625, 68721)
(46625, 73621)
(46625, 75139)
(46625, 82716)
(46625, 87757)
(46625, 90119)
(46625, 95006)
(46625, 96460)
(46625, 97044)
(46625, 97446)
(46843, 54945)
(46843, 56295)
(46843, 58512)
(46843, 59083)
(46843, 66606)
(46843, 68144)
(46843, 68721)
(46843, 73621)
(46843, 75139)
(46843, 82716)
(46843, 87757)
(46843, 90119)
(46843, 95006)
(46843, 96460)
(46843, 97044)
(46843, 97446)
(48323, 54945)
(48323, 56295)
(48323, 58512)
(48323, 59083)
(48323, 66606)
(48323, 68144)
(48323, 68721)
(48323, 73621)
(48323, 75139)
(48323, 82716)
(48323, 87757)
(48323, 90119)
(48323, 95006)
(48323, 96460)
(48323, 97044)
(48323, 97446)
(54945, 58512)
(54945, 64959)
(54945, 66606)
(54945, 73621)
(54945, 75139)
(54945, 79706)
(54945, 85683)
(54945, 87757)
(54945, 88007)
(54945, 94993)
(54945, 95006)
(54945, 97044)
(56295, 58512)
(56295, 64959)
(56295, 66606)
(56295, 73621)
(56295, 75139)
(56295, 79706)
(56295, 85683)
(56295, 87757)
(56295, 88007)
(56295, 94993)
(56295, 95006)
(56295, 97044)
(58512, 59083)
(58512, 64959)
(58512, 66606)
(58512, 68144)
(58512, 68721)
(58512, 73621)
(58512, 75139)
(58512, 79706)
(58512, 82716)
(58512, 85683)
(58512, 87757)
(58512, 88007)
(58512, 90119)
(58512, 94993)
(58512, 95006)
(58512, 96460)
(58512, 97044)
(58512, 97446)
(59083, 64959)
(59083, 66606)
(59083, 73621)
(59083, 75139)
(59083, 79706)
(59083, 85683)
(59083, 87757)
(59083, 88007)
(59083, 94993)
(59083, 95006)
(59083, 97044)
(64959, 66606)
(64959, 68144)
(64959, 68721)
(64959, 73621)
(64959, 75139)
(64959, 82716)
(64959, 87757)
(64959, 90119)
(64959, 95006)
(64959, 96460)
(64959, 97044)
(64959, 97446)
(66606, 68144)
(66606, 68721)
(66606, 73621)
(66606, 75139)
(66606, 79706)
(66606, 82716)
(66606, 85683)
(66606, 87757)
(66606, 88007)
(66606, 90119)
(66606, 94993)
(66606, 95006)
(66606, 96460)
(66606, 97044)
(66606, 97446)
(68144, 73621)
(68144, 75139)
(68144, 79706)
(68144, 85683)
(68144, 87757)
(68144, 88007)
(68144, 94993)
(68144, 95006)
(68144, 97044)
(68721, 73621)
(68721, 75139)
(68721, 79706)
(68721, 85683)
(68721, 87757)
(68721, 88007)
(68721, 94993)
(68721, 95006)
(68721, 97044)
(73621, 75139)
(73621, 79706)
(73621, 82716)
(73621, 85683)
(73621, 87757)
(73621, 88007)
(73621, 90119)
(73621, 94993)
(73621, 95006)
(73621, 96460)
(73621, 97044)
(73621, 97446)
(75139, 79706)
(75139, 82716)
(75139, 85683)
(75139, 87757)
(75139, 88007)
(75139, 90119)
(75139, 94993)
(75139, 95006)
(75139, 96460)
(75139, 97044)
(75139, 97446)
(79706, 82716)
(79706, 87757)
(79706, 90119)
(79706, 95006)
(79706, 96460)
(79706, 97044)
(79706, 97446)
(82716, 85683)
(82716, 87757)
(82716, 88007)
(82716, 94993)
(82716, 95006)
(82716, 97044)
(85683, 87757)
(85683, 90119)
(85683, 95006)
(85683, 96460)
(85683, 97044)
(85683, 97446)
(87757, 88007)
(87757, 90119)
(87757, 94993)
(87757, 95006)
(87757, 96460)
(87757, 97044)
(87757, 97446)
(88007, 90119)
(88007, 95006)
(88007, 96460)
(88007, 97044)
(88007, 97446)
(90119, 94993)
(90119, 95006)
(90119, 97044)
(94993, 95006)
(94993, 96460)
(94993, 97044)
(94993, 97446)
(95006, 96460)
(95006, 97044)
(95006, 97446)
(96460, 97044)
(97044, 97446)
